date,value,source,parser
2026-05-14,58.3,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-05-15,58.3,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-05-29,58.1,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-06-05,59.3,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-06-15,59.3,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-06-16,59.3,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-06-17,59.3,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-06-18,59.3,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-06-20,59.3,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-06-21,59.3,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-06-22,59.3,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-06-23,57.4,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-06-24,57.4,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-06-25,57.4,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-06-27,57.4,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-06-28,57.4,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-06-29,57.4,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-06-30,57.4,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-07-01,57.4,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-07-02,57.4,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-07-04,57.1,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-07-05,57.1,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-07-06,57.1,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-07-07,57.1,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-07-08,57.1,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-07-09,57.1,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-07-11,57.1,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-07-12,57.1,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-07-13,57.1,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-07-14,57.1,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-07-21,57.1,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-07-22,57.1,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-07-23,57.1,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-07-25,54.3,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
2026-07-26,54.3,https://tradingeconomics.com/india/composite-pmi,tiered:tiered_v1
